site_id,report_date,actual_production
1176.0,2022-02-28,1676.8997400000003
1190.0,2022-02-28,232.13792
1295.0,2022-12-31,758.043
1171.0,2024-12-31,0.0
1200.0,2022-12-31,219.17464999999999
1222.0,2023-08-31,1936.7343
1250.0,2023-12-31,426.22303
1290.0,2023-05-31,2024.3722300000002
1169.0,2024-01-31,514.71966
1199.0,2024-04-30,1100.0864599999998
1206.0,2024-03-31,610.6662100000001
1165.0,2022-09-30,2153.51668
1247.0,2023-03-31,3837.4094
1286.0,2022-08-31,4953.63136
1194.0,2022-07-31,2045.938
1219.0,2022-09-30,1165.93976
1286.0,2022-10-31,2912.29841
1211.0,2024-12-31,0.0
1209.0,2022-10-31,1036.65395
1280.0,2023-11-30,537.9634599999999
1288.0,2023-01-31,564.78745
1196.0,2024-01-31,901.27912
1171.0,2023-06-30,1645.3944400000003
1250.0,2023-06-30,4105.68154
1227.0,2024-01-31,507.79147000000006
1258.0,2022-11-30,540.7847700000001
1248.0,2024-03-31,708.0155100000001
1172.0,2022-09-30,1351.01596
1239.0,2022-12-31,73.78775
1247.0,2023-08-31,6739.2295
1265.0,2023-10-31,1391.3556400000002
1217.0,2024-12-31,0.0
1221.0,2022-08-31,2901.71749
1174.0,2023-10-31,925.0524
1195.0,2023-06-30,2538.38757
1284.0,2023-03-31,783.153
1243.0,2024-11-30,0.0
1214.0,2024-05-31,0.0
1180.0,2022-02-28,725.13526
1217.0,2023-12-31,149.24423000000002
1223.0,2022-10-31,1435.65061
1239.0,2023-01-31,105.11820999999999
1271.0,2022-01-31,2383.94588
1293.0,2022-12-31,1081.9942400000002
1210.0,2023-10-31,1610.9912599999998
1189.0,2022-04-30,1740.1710500000002
1233.0,2023-12-31,250.69048999999998
1179.0,2024-04-30,1937.07902
1180.0,2024-09-30,0.0
1248.0,2023-03-31,570.60057
1211.0,2022-09-30,1054.48422
1190.0,2023-02-28,207.29266
1184.0,2023-09-30,2901.2413300000003
1209.0,2023-09-30,1317.8227100000001
1175.0,2024-09-30,0.0
1165.0,2023-06-30,2672.6395800000005
1274.0,2022-03-31,3047.46182
1265.0,2023-09-30,1973.79418
1268.0,2023-07-31,3946.5427299999997
1263.0,2024-05-31,0.0
1281.0,2024-03-31,955.36296
1210.0,2023-11-30,886.75097
1512.0,2023-12-31,680.72218
1279.0,2023-10-31,259.53696
1282.0,2023-02-28,875.1210100000001
1236.0,2024-07-31,0.0
1213.0,2024-09-30,0.0
1194.0,2022-12-31,328.228
1195.0,2022-09-30,1300.55695
1238.0,2024-05-31,0.0
1163.0,2022-09-30,811.66804
1203.0,2022-04-30,2182.44836
1271.0,2022-12-31,1248.66822
1283.0,2023-09-30,1790.4753699999999
1182.0,2024-02-29,368.32526
1187.0,2024-03-31,1081.85443
1206.0,2022-08-31,1124.6279200000001
1284.0,2022-10-31,855.3210000000001
1286.0,2024-06-30,0.0
1237.0,2024-12-31,0.0
1191.0,2022-06-30,2416.03367
1293.0,2022-01-31,1895.1750800000002
1194.0,2024-03-31,1148.24
1167.0,2024-11-30,0.0
1216.0,2023-11-30,1352.90138
1220.0,2022-03-31,1486.20727
1263.0,2023-11-30,719.96384
1260.0,2022-06-30,4961.36028
1290.0,2022-09-30,1229.0508
1249.0,2024-09-30,0.0
1177.0,2024-12-31,0.0
1205.0,2022-06-30,1404.10191
1212.0,2022-10-31,1525.64237
1239.0,2023-11-30,109.76510999999999
1252.0,2022-10-31,1357.74296
1293.0,2023-04-30,4514.73987
1179.0,2022-03-31,1954.84326
1239.0,2023-05-31,410.81417000000005
1246.0,2022-03-31,1468.4278400000003
1295.0,2023-11-30,1498.0257100000001
1287.0,2024-03-31,871.06931
1214.0,2023-11-30,1560.06508
1169.0,2023-07-31,1801.5860800000003
1290.0,2022-11-30,359.60806
1241.0,2024-01-31,499.73271000000005
1512.0,2024-08-31,0.0
1212.0,2024-08-31,0.0
1204.0,2024-08-31,0.0
1195.0,2024-09-30,0.0
1182.0,2024-07-31,0.0
1215.0,2023-03-31,909.7880000000001
1207.0,2023-08-31,3746.0009399999994
1215.0,2022-05-31,1943.768448
1229.0,2022-05-31,4922.48194
1266.0,2023-09-30,1316.9261900000001
1295.0,2024-05-31,0.0
1255.0,2024-10-31,0.0
1211.0,2023-04-30,1416.56267
1216.0,2023-12-31,584.3456600000001
1207.0,2023-12-31,540.25746
1263.0,2022-07-31,3876.0347800000004
1201.0,2024-04-30,1520.8178400000002
1222.0,2024-03-31,1122.40894
1240.0,2024-02-29,1339.0279500000001
1231.0,2022-07-31,1944.5478500000002
1293.0,2022-10-31,4235.31796
1217.0,2024-06-30,0.0
1179.0,2024-12-31,0.0
1232.0,2022-11-30,461.5937200000001
1259.0,2022-10-31,991.07403
1294.0,2022-04-30,1187.15461
1170.0,2024-04-30,3757.65167
1272.0,2024-08-31,0.0
1280.0,2022-04-30,1848.2069800000004
1249.0,2024-10-31,0.0
1212.0,2022-02-28,608.88836
1243.0,2022-07-31,1580.3440400000002
1246.0,2023-11-30,383.01399
1264.0,2023-09-30,297.22242000000006
1289.0,2022-04-30,4816.26695
1174.0,2024-11-30,0.0
1215.0,2024-08-31,0.0
1214.0,2022-02-28,2083.8491400000003
1234.0,2022-03-31,254.50721000000004
1287.0,2023-02-28,606.76455
1287.0,2023-06-30,1754.18646
1265.0,2024-02-29,596.00414
1261.0,2024-06-30,0.0
1193.0,2024-05-31,0.0
1232.0,2024-09-30,0.0
1199.0,2022-04-30,1676.07111
1219.0,2022-07-31,1923.8863500000002
1262.0,2023-09-30,469.30837999999994
1211.0,2024-04-30,1347.0678
1210.0,2022-01-31,680.63538
1194.0,2024-02-29,653.604
1242.0,2024-02-29,698.55741
1226.0,2024-05-31,0.0
1183.0,2024-05-31,0.0
1293.0,2022-02-28,2928.4181
1294.0,2023-11-30,314.75292
1202.0,2024-08-31,0.0
1166.0,2024-08-31,0.0
1186.0,2024-08-31,0.0
1218.0,2023-04-30,4158.78392
1182.0,2022-09-30,824.19173
1248.0,2024-12-31,0.0
1241.0,2024-06-30,0.0
1205.0,2023-11-30,322.84082
1194.0,2024-01-31,427.8
1265.0,2023-12-31,264.37172
1288.0,2022-12-31,362.62653
1233.0,2022-05-31,1601.95817
1275.0,2022-07-31,4142.52132
1200.0,2022-08-31,1958.5672900000002
1194.0,2022-11-30,366.203
1197.0,2023-11-30,33.3746
1261.0,2022-08-31,7591.5218
1276.0,2024-01-31,1254.37067
1285.0,2024-11-30,0.0
1163.0,2023-04-30,1141.4231000000002
1210.0,2023-01-31,712.54523
1212.0,2022-11-30,570.17773
1266.0,2024-03-31,1197.22186
1167.0,2022-03-31,1518.8713500000001
1208.0,2023-05-31,1021.17906
1217.0,2023-01-31,278.30404999999996
1293.0,2023-03-31,3506.6291699999997
1295.0,2022-04-30,5361.58547
1211.0,2024-02-29,460.39432999999997
1274.0,2024-04-30,2929.20581
1277.0,2024-06-30,0.0
1186.0,2024-05-31,0.0
1162.0,2022-02-28,3716.5035100000005
1185.0,2023-03-31,935.5663599999999
1216.0,2023-02-28,1951.58764
1252.0,2023-08-31,2125.7788100000002
1285.0,2023-06-30,11763.73585
1201.0,2024-05-31,0.0
1184.0,2024-07-31,0.0
1205.0,2022-03-31,987.9743400000001
1255.0,2023-02-28,1731.40084
1282.0,2024-02-29,703.5019100000001
1186.0,2024-11-30,0.0
1194.0,2022-04-30,1941.468
1195.0,2023-03-31,898.1918300000001
1197.0,2022-09-30,240.00758000000002
1207.0,2022-12-31,778.8874
1217.0,2022-10-31,553.9433399999999
1167.0,2024-08-31,0.0
1284.0,2024-04-30,1622.1989999999998
1208.0,2024-09-30,0.0
1191.0,2023-05-31,2205.4512900000004
1194.0,2022-08-31,2051.797
1171.0,2023-03-31,721.72092
1186.0,2022-05-31,545.68246
1286.0,2023-02-28,2138.05791
1253.0,2024-11-30,0.0
1207.0,2024-08-31,0.0
1230.0,2023-05-31,4226.30161
1272.0,2022-02-28,833.1361599999999
1233.0,2022-02-28,597.22988
1242.0,2023-11-30,727.81335
1207.0,2023-02-28,1376.8433
1240.0,2022-11-30,815.1298100000001
1279.0,2022-11-30,135.15100999999999
1171.0,2023-04-30,1244.7879500000001
1247.0,2022-04-30,6699.972339999999
1282.0,2024-10-31,0.0
1182.0,2024-06-30,0.0
1178.0,2023-01-31,307.32284
1185.0,2023-11-30,558.23033
1256.0,2022-06-30,1902.67398
1209.0,2024-06-30,0.0
1291.0,2024-04-30,248.86676000000003
1191.0,2023-03-31,1038.93865
1214.0,2022-10-31,2207.58905
1276.0,2022-04-30,6397.067620000001
1192.0,2024-02-29,362.97559
1212.0,2024-10-31,0.0
1251.0,2023-12-31,164.85397
1279.0,2023-06-30,641.4634700000001
1207.0,2024-06-30,0.0
1200.0,2023-11-30,324.40446000000003
1194.0,2023-03-31,1161.787
1182.0,2022-10-31,710.13622
1200.0,2022-04-30,1830.1625000000001
1216.0,2022-12-31,878.3456300000001
1280.0,2024-10-31,0.0
1242.0,2022-08-31,2385.47449
1190.0,2023-08-31,505.55668
1186.0,2024-04-30,414.10792000000004
1254.0,2024-05-31,0.0
1221.0,2024-10-31,0.0
1235.0,2024-06-30,0.0
1220.0,2022-04-30,1858.56935
1238.0,2022-12-31,321.7955
1216.0,2024-03-31,2647.82718
1222.0,2022-03-31,1750.9066599999999
1236.0,2023-04-30,1282.67708
1242.0,2024-09-30,0.0
1195.0,2022-10-31,1080.81748
1234.0,2023-04-30,252.4857
1254.0,2023-02-28,927.0233800000001
1209.0,2024-03-31,1108.42546
1173.0,2024-08-31,0.0
1187.0,2023-09-30,1391.43593
1185.0,2023-10-31,865.4279300000001
1224.0,2022-10-31,4575.49615
1239.0,2023-08-31,261.95434
1270.0,2022-07-31,3296.35059
1272.0,2023-06-30,2506.9049
1276.0,2023-03-31,3974.5673500000003
1258.0,2024-02-29,608.5244200000001
1202.0,2022-04-30,2185.46931
1277.0,2022-01-31,892.99158
1229.0,2024-07-31,0.0
1235.0,2024-08-31,0.0
1275.0,2024-10-31,0.0
1180.0,2022-04-30,1817.52473
1216.0,2022-05-31,5021.76905
1264.0,2022-05-31,408.85156
1291.0,2022-03-31,272.17504
1235.0,2022-10-31,1703.17999
1251.0,2023-06-30,1381.54631
1211.0,2023-08-31,1327.72163
1246.0,2022-06-30,2127.1291699999997
1216.0,2024-07-31,0.0
1187.0,2023-12-31,158.02715
1195.0,2023-01-31,520.5944700000001
1180.0,2023-11-30,515.0715100000001
1179.0,2022-04-30,2359.18649
1176.0,2022-05-31,4264.2428199999995
1193.0,2022-06-30,1816.59225
1249.0,2023-06-30,2045.46897
1210.0,2022-02-28,1184.78497
1287.0,2022-05-31,1162.79977
1283.0,2023-08-31,2119.7669800000003
1263.0,2024-02-29,919.4587599999999
1253.0,2022-10-31,972.7961200000001
1185.0,2024-04-30,1443.03264
1267.0,2024-12-31,0.0
1200.0,2024-05-31,0.0
1279.0,2024-11-30,0.0
1187.0,2022-07-31,2026.1928599999999
1209.0,2023-11-30,494.61275000000006
1244.0,2022-11-30,373.07601
1257.0,2023-05-31,1779.9487000000001
1176.0,2022-01-31,1255.13885
1177.0,2023-01-31,417.09632000000005
1184.0,2023-10-31,2062.83362
1203.0,2022-10-31,1199.29731
1204.0,2022-11-30,112.91749999999999
1231.0,2022-06-30,2003.42646
1262.0,2023-04-30,543.40954
1295.0,2022-09-30,3645.8560600000005
1180.0,2024-04-30,1521.2816
1213.0,2023-07-31,2654.94261
1216.0,2022-03-31,2895.05218
1237.0,2022-08-31,2770.9985500000003
1261.0,2023-10-31,2757.02096
1241.0,2024-12-31,0.0
1174.0,2023-08-31,1869.0495199999998
1176.0,2023-01-31,1098.65767
1219.0,2022-05-31,1749.3021
1238.0,2023-05-31,2735.93073
1271.0,2024-04-30,5228.701800000001
1197.0,2023-09-30,281.06553
1215.0,2023-04-30,1522.25159
1287.0,2022-02-28,556.9289500000001
1164.0,2022-06-30,1985.7539800000004
1246.0,2023-07-31,1853.9540699999998
1282.0,2022-06-30,2014.7334
1295.0,2022-07-31,4479.22379
1162.0,2024-02-29,2130.44524
1175.0,2024-01-31,1047.73397
1223.0,2024-01-31,601.51439
1204.0,2023-12-31,37.90618
1254.0,2023-08-31,2044.14992
1230.0,2024-03-31,2186.40861
1210.0,2024-07-31,0.0
1245.0,2023-07-31,1718.3727800000001
1260.0,2022-08-31,4221.93402
1272.0,2022-06-30,2237.54466
1179.0,2024-09-30,0.0
1204.0,2024-12-31,0.0
1196.0,2022-03-31,3349.57077
1271.0,2023-02-28,2485.16987
1183.0,2022-07-31,5263.22867
1210.0,2022-11-30,823.8219000000001
1217.0,2022-06-30,1853.52627
1240.0,2022-12-31,614.18037
1245.0,2023-11-30,443.1202
1291.0,2022-01-31,81.1425
1277.0,2024-07-31,0.0
1258.0,2024-05-31,0.0
1162.0,2022-04-30,8871.6761
1199.0,2023-05-31,1911.80162
1241.0,2022-08-31,1993.9293
1217.0,2024-01-31,365.56161000000003
1248.0,2024-08-31,0.0
1276.0,2024-05-31,0.0
1206.0,2022-04-30,1059.10787
1209.0,2023-02-28,770.16803
1223.0,2022-04-30,2373.3107099999997
1262.0,2022-04-30,646.48764
1247.0,2023-07-31,7117.28008
1289.0,2023-06-30,5995.27011
1263.0,2024-10-31,0.0
1190.0,2023-07-31,513.3383
1166.0,2023-05-31,2042.4474000000002
1235.0,2022-09-30,2240.2940500000004
1254.0,2022-09-30,1632.5762500000003
1171.0,2023-09-30,1052.69645
1175.0,2022-11-30,1279.61273
1220.0,2023-12-31,197.54347
1229.0,2023-02-28,1846.7809800000002
1238.0,2022-09-30,1374.56976
1240.0,2022-07-31,5098.55419
1177.0,2024-10-31,0.0
1221.0,2022-05-31,2828.51564
1172.0,2022-07-31,2207.71956
1195.0,2022-03-31,1488.7712800000002
1236.0,2022-07-31,2400.1719000000003
1254.0,2023-03-31,1113.38298
1262.0,2023-03-31,289.79916
1190.0,2024-01-31,119.09765999999999
1274.0,2024-02-29,1212.37838
1267.0,2024-09-30,0.0
1235.0,2024-09-30,0.0
1230.0,2023-06-30,4722.60541
1512.0,2024-03-31,3604.46393
1262.0,2024-08-31,0.0
1190.0,2024-08-31,0.0
1178.0,2023-11-30,395.0113
1231.0,2023-10-31,816.48451
1270.0,2023-04-30,2287.97732
1248.0,2024-02-29,266.0296
1266.0,2024-02-29,588.05946
1288.0,2024-02-29,386.1422
1226.0,2023-04-30,1672.2320699999998
1286.0,2022-04-30,5570.822450000001
1200.0,2024-01-31,289.80319
1164.0,2023-05-31,1965.7286000000001
1257.0,2023-08-31,1494.8748699999999
1266.0,2022-11-30,405.02182
1276.0,2022-08-31,7266.9229700000005
1255.0,2024-03-31,2122.5297
1290.0,2024-01-31,413.79854
1210.0,2022-09-30,2181.98522
1278.0,2022-06-30,2317.93882
1277.0,2023-08-31,3336.2262
1277.0,2023-09-30,2743.2188300000003
1200.0,2024-11-30,0.0
1201.0,2022-03-31,1566.7359700000002
1206.0,2023-03-31,495.70550000000003
1295.0,2023-08-31,5290.95445
1192.0,2024-04-30,963.47659
1232.0,2024-12-31,0.0
1167.0,2022-06-30,2349.7674500000003
1215.0,2022-06-30,2138.37783
1243.0,2023-06-30,1512.62392
1249.0,2022-11-30,318.24197
1270.0,2022-02-28,987.1051
1239.0,2024-04-30,230.53863
1255.0,2024-06-30,0.0
1215.0,2022-02-28,709.69664
1263.0,2023-02-28,1340.9338300000002
1234.0,2024-08-31,0.0
1265.0,2024-05-31,0.0
1223.0,2024-11-30,0.0
1178.0,2022-05-31,1974.94335
1193.0,2024-03-31,1367.9230499999999
1191.0,2023-02-28,928.6784700000002
1227.0,2022-05-31,1670.4263199999998
1234.0,2022-11-30,91.28353
1262.0,2023-06-30,709.0729200000001
1246.0,2024-04-30,1460.78076
1183.0,2024-07-31,0.0
1217.0,2022-08-31,1856.84265
1231.0,2024-01-31,398.01426999999995
1183.0,2023-06-30,5314.96147
1199.0,2023-12-31,203.22825000000003
1225.0,2022-10-31,7093.844700000001
1237.0,2023-06-30,3509.83147
1293.0,2022-05-31,6783.79231
1198.0,2024-09-30,0.0
1187.0,2024-05-31,0.0
1254.0,2024-06-30,0.0
1190.0,2022-10-31,382.99260000000004
1240.0,2023-12-31,378.97376
1191.0,2024-02-29,659.54081
1271.0,2024-12-31,0.0
1251.0,2024-06-30,0.0
1210.0,2024-09-30,0.0
1194.0,2023-08-31,1794.342
1208.0,2023-01-31,120.79832
1258.0,2023-11-30,612.94037
1285.0,2024-02-29,3690.2663500000003
1267.0,2024-06-30,0.0
1187.0,2024-07-31,0.0
1195.0,2024-06-30,0.0
1205.0,2023-08-31,1082.65485
1284.0,2023-01-31,397.1410000000001
1199.0,2023-02-28,671.0136
1169.0,2022-05-31,1955.2068900000002
1283.0,2023-11-30,656.22536
1203.0,2023-03-31,1024.8073000000002
1266.0,2023-11-30,346.91232
1179.0,2023-06-30,2910.60519
1230.0,2022-01-31,846.33658
1244.0,2023-06-30,1830.97067
1250.0,2023-09-30,2361.03285
1248.0,2023-05-31,1524.52761
1226.0,2023-11-30,444.32858
1222.0,2023-12-31,349.04233000000005
1232.0,2022-05-31,1513.876878
1237.0,2023-03-31,1246.9994900000002
1258.0,2023-12-31,220.02591
1212.0,2023-12-31,263.99971999999997
1211.0,2022-12-31,189.59631000000002
1290.0,2022-02-28,640.4423300000001
1246.0,2024-03-31,858.1823
1210.0,2024-05-31,0.0
1215.0,2024-09-30,0.0
1242.0,2024-06-30,0.0
1166.0,2022-09-30,1303.28774
1184.0,2022-12-31,715.02864
1249.0,2022-02-28,738.5405900000001
1278.0,2023-05-31,2109.8596900000002
1189.0,2024-01-31,421.04355000000004
1233.0,2023-11-30,490.59670000000006
1272.0,2022-09-30,1353.37444
1201.0,2024-06-30,0.0
1187.0,2024-12-31,0.0
1214.0,2022-01-31,1443.13153
1258.0,2022-06-30,2154.21976
1264.0,2022-09-30,289.31525
1185.0,2023-05-31,1883.71066
1224.0,2022-07-31,8639.917000000001
1211.0,2023-12-31,171.70187
1263.0,2023-07-31,2961.78216
1172.0,2022-12-31,455.13456
1190.0,2023-05-31,634.11554
1236.0,2024-10-31,0.0
1251.0,2024-01-31,320.87108
1292.0,2024-06-30,0.0
1191.0,2024-06-30,0.0
1190.0,2023-12-31,56.51517
1289.0,2024-07-31,0.0
1198.0,2022-11-30,2410.6917500000004
1235.0,2022-12-31,609.09482
1247.0,2022-01-31,1438.49207
1265.0,2023-03-31,1424.06405
1278.0,2022-01-31,458.9519
1189.0,2024-11-30,0.0
1250.0,2024-07-31,0.0
1164.0,2022-11-30,308.85393000000005
1212.0,2023-06-30,3173.2607500000004
1195.0,2023-08-31,1802.2153800000003
1209.0,2022-12-31,185.35799
1253.0,2022-11-30,505.07153
1270.0,2022-11-30,574.04405
1252.0,2024-03-31,1369.8661299999999
1287.0,2024-10-31,0.0
1261.0,2024-12-31,0.0
1246.0,2024-07-31,0.0
1227.0,2022-04-30,1937.28021
1283.0,2022-02-28,973.30514
1174.0,2024-01-31,455.39310000000006
1182.0,2024-03-31,770.82988
1199.0,2023-10-31,736.77948
1189.0,2023-03-31,829.5104
1228.0,2022-07-31,1398.59383
1228.0,2023-02-28,359.6341
1236.0,2022-05-31,921.7133900000001
1272.0,2023-08-31,1613.2452700000001
1176.0,2024-11-30,0.0
1202.0,2024-12-31,0.0
1162.0,2023-03-31,5114.52477
1162.0,2022-03-31,7432.291230000001
1223.0,2023-02-28,572.4363900000001
1249.0,2023-03-31,1093.32257
1275.0,2022-01-31,1139.5398500000001
1278.0,2023-11-30,542.9891799999999
1285.0,2023-05-31,10247.70565
1187.0,2023-05-31,2277.23582
1173.0,2022-05-31,1717.2372500000001
1269.0,2022-05-31,1690.1739710000004
1199.0,2024-10-31,0.0
1183.0,2023-11-30,1146.1506
1248.0,2023-11-30,303.78388
1174.0,2024-09-30,0.0
1234.0,2023-10-31,160.62433000000001
1262.0,2022-06-30,733.2705900000001
1270.0,2023-12-31,368.06703000000005
1203.0,2023-06-30,2701.58149
1259.0,2024-01-31,436.71095
1220.0,2023-06-30,2292.6958300000006
1253.0,2022-06-30,2228.4629
1271.0,2022-07-31,8949.26879
1290.0,2022-01-31,448.27736000000004
1189.0,2024-10-31,0.0
1202.0,2024-04-30,1592.03011
1172.0,2023-10-31,989.9533800000002
1215.0,2023-05-31,2263.70649
1217.0,2023-04-30,1517.88741
1288.0,2023-04-30,1826.45025
1295.0,2022-05-31,5418.65089
1187.0,2023-02-28,739.35682
1281.0,2023-01-31,372.92752
1224.0,2024-10-31,0.0
1252.0,2024-09-30,0.0
1179.0,2024-11-30,0.0
1223.0,2022-03-31,1958.2386900000004
1167.0,2023-04-30,1862.35197
1185.0,2022-02-28,986.71388
1207.0,2022-08-31,4234.01627
1261.0,2023-12-31,639.31176
1265.0,2023-06-30,2765.44273
1254.0,2024-01-31,539.36993
1285.0,2024-06-30,0.0
1177.0,2024-08-31,0.0
1213.0,2022-10-31,1670.4136099999998
1214.0,2023-12-31,560.34887
1271.0,2023-05-31,8280.56128
1281.0,2022-07-31,1974.2501900000002
1207.0,2024-02-29,1219.2768099999998
1251.0,2024-10-31,0.0
1221.0,2022-09-30,1488.33356
1232.0,2022-01-31,308.45216999999997
1202.0,2024-03-31,1183.0654000000002
1233.0,2024-01-31,466.90432999999996
1264.0,2024-11-30,0.0
1295.0,2024-09-30,0.0
1512.0,2024-11-30,0.0
1182.0,2023-02-28,507.74310999999994
1229.0,2022-09-30,3208.7067700000002
1192.0,2022-09-30,867.0086200000001
1243.0,2022-01-31,329.13723
1245.0,2023-09-30,1319.35132
1292.0,2022-05-31,4607.0228400000005
1263.0,2024-07-31,0.0
1184.0,2024-06-30,0.0
1170.0,2024-05-31,0.0
1229.0,2023-04-30,4351.91547
1280.0,2023-09-30,1365.02982
1179.0,2023-12-31,328.23947000000004
1221.0,2023-03-31,1425.7489
1294.0,2024-05-31,0.0
1218.0,2023-05-31,4755.82563
1261.0,2023-02-28,2367.4855000000002
1270.0,2024-01-31,775.98735
1173.0,2024-07-31,0.0
1264.0,2022-07-31,440.10731000000004
1273.0,2022-02-28,676.78363
1230.0,2024-04-30,2845.6973900000003
1247.0,2024-03-31,4099.23726
1282.0,2024-04-30,1660.0025699999999
1186.0,2023-02-28,237.10660000000001
1211.0,2024-11-30,0.0
1172.0,2023-11-30,480.17202000000003
1183.0,2023-01-31,832.7464900000001
1184.0,2022-09-30,3547.4515199999996
1246.0,2024-08-31,0.0
1179.0,2023-03-31,943.67627
1170.0,2023-10-31,2111.3396300000004
1290.0,2023-10-31,705.4081
1275.0,2024-02-29,1282.74435
1183.0,2022-01-31,1162.46683
1274.0,2024-01-31,836.79943
1184.0,2024-08-31,0.0
1251.0,2024-05-31,0.0
1512.0,2023-02-28,1929.8333900000002
1246.0,2023-01-31,371.14378
1244.0,2024-02-29,365.74699000000004
1216.0,2024-09-30,0.0
1195.0,2023-11-30,521.26066
1226.0,2022-02-28,720.1101600000001
1182.0,2024-04-30,992.4832900000001
1291.0,2024-05-31,0.0
1199.0,2022-05-31,1770.06745
1201.0,2023-01-31,353.87213
1165.0,2024-02-29,907.1688100000001
1212.0,2023-07-31,2156.4464900000003
1224.0,2023-03-31,3800.0565699999997
1282.0,2023-10-31,878.90673
1196.0,2022-02-28,1804.2988900000003
1192.0,2024-01-31,177.81197
1254.0,2024-09-30,0.0
1170.0,2022-08-31,4731.30525
1216.0,2023-03-31,2249.00815
1254.0,2022-07-31,2651.54036
1170.0,2022-10-31,2527.9563800000005
1226.0,2022-10-31,965.3393800000001
1230.0,2023-08-31,3454.90691
1276.0,2024-07-31,0.0
1269.0,2024-10-31,0.0
1295.0,2024-02-29,1628.6448300000002
1187.0,2024-06-30,0.0
1221.0,2022-12-31,487.12098
1242.0,2023-01-31,602.98441
1291.0,2023-10-31,159.57994000000002
1213.0,2022-07-31,3163.57945
1237.0,2024-04-30,1228.1797000000001
1256.0,2024-10-31,0.0
1232.0,2024-05-31,0.0
1162.0,2023-01-31,2577.2928800000004
1202.0,2023-11-30,621.93502
1230.0,2023-03-31,1878.77825
1259.0,2023-08-31,1620.0271400000004
1283.0,2023-02-28,824.57551
1253.0,2024-04-30,1491.47479
1260.0,2024-02-29,1008.9520400000001
1179.0,2022-01-31,542.1931000000001
1245.0,2023-04-30,1676.7010300000002
1200.0,2023-10-31,660.71323
1226.0,2022-11-30,310.00341
1232.0,2023-05-31,1900.1155500000002
1244.0,2022-02-28,506.88751
1251.0,2022-07-31,1232.41461
1163.0,2024-07-31,0.0
1276.0,2024-08-31,0.0
1174.0,2023-04-30,1855.3177600000001
1214.0,2022-04-30,5088.13943
1227.0,2023-03-31,939.9265099999999
1226.0,2022-08-31,1686.4455699999999
1291.0,2023-04-30,277.09659999999997
1224.0,2024-07-31,0.0
1259.0,2024-05-31,0.0
1287.0,2024-01-31,402.54368
1231.0,2022-09-30,1257.8215900000005
1242.0,2023-12-31,257.98510000000005
1250.0,2022-07-31,4048.7581
1293.0,2023-10-31,3428.6124
1225.0,2024-08-31,0.0
1170.0,2024-12-31,0.0
1178.0,2022-01-31,295.81285
1204.0,2023-05-31,371.18439
1247.0,2022-12-31,1092.76953
1277.0,2022-09-30,1689.06352
1280.0,2023-05-31,2404.44742
1287.0,2023-03-31,698.67831
1265.0,2024-09-30,0.0
1165.0,2023-12-31,302.21807
1203.0,2022-06-30,2587.73585
1251.0,2022-11-30,274.39681
1259.0,2023-12-31,202.00840000000002
1264.0,2022-06-30,422.16575
1271.0,2022-04-30,7377.68349
1288.0,2023-09-30,1351.70881
1270.0,2024-07-31,0.0
1257.0,2024-07-31,0.0
1162.0,2022-11-30,2012.8172900000002
1242.0,2023-10-31,1336.2739100000001
1256.0,2022-04-30,1725.0811800000001
1256.0,2022-08-31,1684.0285000000001
1274.0,2023-03-31,2021.7443600000001
1194.0,2024-04-30,1542.1570000000002
1190.0,2023-11-30,153.65677
1244.0,2023-04-30,1344.21208
1228.0,2024-10-31,0.0
1290.0,2024-04-30,1577.3689700000002
1193.0,2024-12-31,0.0
1284.0,2024-08-31,0.0
1170.0,2023-09-30,3298.15107
1200.0,2023-06-30,2182.20997
1214.0,2022-06-30,5593.31605
1232.0,2023-10-31,584.2678500000001
1170.0,2024-03-31,2525.49901
1213.0,2024-03-31,1468.6435999999999
1270.0,2024-02-29,653.1160600000001
1285.0,2024-12-31,0.0
1196.0,2024-08-31,0.0
1192.0,2023-04-30,1101.647
1189.0,2023-05-31,2206.88845
1178.0,2023-04-30,1715.79916
1262.0,2022-09-30,468.74728
1280.0,2023-01-31,484.4844299999999
1283.0,2023-06-30,3005.77147
1284.0,2023-12-31,210.33499999999998
1278.0,2024-02-29,628.9081600000001
1162.0,2022-07-31,10107.93998
1184.0,2023-07-31,3988.71265
1221.0,2023-12-31,372.69409
1208.0,2022-08-31,784.39424
1261.0,2022-02-28,2492.5990199999997
1291.0,2024-10-31,0.0
1191.0,2022-09-30,1510.07696
1187.0,2022-01-31,419.99637000000007
1228.0,2022-09-30,789.28511
1213.0,2024-01-31,557.51981
1250.0,2024-02-29,924.2262499999999
1192.0,2022-04-30,1208.1171199999999
1207.0,2023-04-30,3903.01873
1512.0,2022-03-31,0.0
1165.0,2023-04-30,2870.99091
1162.0,2023-02-28,4042.0738800000004
